episode,instability_humans,instability_CAVs,avg_time_lost
5,0,222,29.88
10,0,163,29.11
15,0,165,29.419999999999998
20,0,161,29.3
25,0,165,29.49
30,0,172,28.56
35,0,167,29.67
40,0,158,29.59
45,0,161,28.95
50,0,181,29.27
55,0,162,28.95
60,0,168,29.06
65,0,172,30.36
70,0,162,29.28
75,0,169,29.38
80,0,153,29.619999999999997
85,0,161,28.849999999999998
90,0,180,29.04
95,0,173,29.27
100,0,161,29.04
105,0,178,30.02
110,0,160,28.869999999999997
115,0,179,28.99
120,0,169,29.12
125,0,162,29.43
130,0,175,28.33
135,0,168,29.36
140,0,171,29.33
145,0,154,28.400000000000002
150,0,174,29.080000000000002
155,0,172,28.439999999999998
160,0,165,28.689999999999998
165,0,165,28.91
170,0,167,29.419999999999998
175,0,169,30.04
180,0,170,29.55
185,0,170,29.06
190,0,165,28.52
195,0,163,28.19
200,0,165,29.36
205,0,179,29.25
210,0,159,29.41
215,0,165,30.02
220,0,159,29.66
225,0,173,29.060000000000002
230,0,168,29.07
235,0,168,28.650000000000002
240,0,165,28.650000000000002
245,0,182,30.27
250,0,181,29.04
255,0,164,29.21
260,0,158,29.82
265,0,173,29.88
270,0,168,29.82
275,0,175,30.39
280,0,169,29.02
285,0,170,28.41
290,0,158,28.8
295,0,171,30.299999999999997
300,0,159,29.080000000000002
305,0,177,29.07
310,0,158,29.53
315,0,160,29.02
320,0,162,29.29
325,0,169,28.85
330,0,159,29.139999999999997
335,0,168,28.709999999999997
340,0,172,28.669999999999998
345,0,158,29.069999999999997
350,0,171,29.71
355,0,159,28.8
360,0,171,28.759999999999998
365,0,168,29.65
370,0,167,30.24
375,0,170,29.17
380,0,168,28.52
385,0,158,28.99
390,0,163,28.790000000000003
395,0,172,29.349999999999998
400,0,176,29.12
405,0,176,29.8
410,0,168,28.91
415,0,179,29.47
420,0,170,28.82
425,0,169,28.97
430,0,159,29.06
435,0,164,29.67
440,0,178,29.599999999999998
445,0,170,29.23
450,0,171,29.34
455,0,175,28.49
460,0,163,28.79
465,0,167,29.71
470,0,159,29.27
475,0,151,29.11
480,0,171,28.99
485,0,174,29.119999999999997
490,0,168,29.27
495,0,169,29.87
500,0,164,29.799999999999997
505,0,156,28.490000000000002
510,0,171,29.3
515,0,175,28.66
520,0,155,27.64
525,0,168,29.2
530,0,148,29.04
535,0,152,29.040000000000003
540,0,156,29.49
545,0,162,28.64
550,0,150,29.14
555,0,167,28.59
560,0,158,28.060000000000002
565,0,174,29.380000000000003
570,0,161,29.080000000000002
575,0,171,29.5
580,0,164,28.4
585,0,166,28.330000000000002
590,0,155,28.8
595,0,173,28.94
600,0,158,28.220000000000002
605,0,170,28.689999999999998
610,0,166,29.8
615,0,158,29.330000000000002
620,0,153,28.79
625,0,160,29.4
630,0,156,29.139999999999997
635,0,160,29.52
640,0,157,29.77
645,0,164,28.740000000000002
650,0,152,29.57
655,0,165,29.54
660,0,152,29.4
665,0,181,28.71
670,0,136,28.919999999999998
675,0,167,28.86
680,0,139,28.82
685,0,152,28.78
690,0,151,28.959999999999997
695,0,172,29.439999999999998
700,0,156,29.57
705,0,157,28.240000000000002
710,0,152,35.35
715,0,181,29.16
720,0,154,44.559999999999995
725,0,174,29.279999999999998
730,0,153,28.58
735,0,163,29.03
740,0,151,28.18
745,0,169,29.75
750,0,140,29.07
755,0,179,28.759999999999998
760,0,152,29.55
765,0,158,29.22
770,0,137,29.92
775,0,168,28.93
780,0,147,29.790000000000003
785,0,167,29.099999999999998
790,0,150,29.42
795,0,162,29.580000000000002
800,0,150,28.659999999999997
805,0,167,29.02
810,0,144,28.389999999999997
815,0,161,29.04
820,0,145,28.68
825,0,165,29.89
830,0,160,30.17
835,0,166,29.4
840,0,153,29.9
845,0,166,29.15
850,0,151,29.139999999999997
855,0,169,28.82
860,0,151,28.27
865,0,155,29.69
870,0,147,29.53
875,0,169,29.6
880,0,130,29.12
885,0,163,30.099999999999998
890,0,144,29.79
895,0,163,29.01
900,0,147,29.93
905,0,160,28.86
910,0,131,29.45
915,0,149,28.65
920,0,140,29.240000000000002
925,0,166,29.16
930,0,149,29.150000000000002
935,0,162,28.939999999999998
940,0,139,29.779999999999998
945,0,175,29.29
950,0,148,28.87
955,0,171,29.04
960,0,133,29.05
965,0,168,28.529999999999998
970,0,148,29.080000000000002
975,0,173,29.07
980,0,146,29.2
985,0,161,28.25
990,0,139,28.32
995,0,175,29.900000000000002
1000,0,146,29.96
1005,0,161,28.54
1010,0,151,29.04
1015,0,163,28.919999999999998
1020,0,137,29.37
1025,0,176,29.36
1030,0,135,29.53
1035,0,165,29.14
1040,0,135,28.68
1045,0,168,28.77
1050,0,138,28.15
1055,0,171,28.77
1060,0,133,28.98
1065,0,163,29.88
1070,0,141,29.740000000000002
1075,0,162,28.56
1080,0,143,29.189999999999998
1085,0,165,29.080000000000002
1090,0,125,28.779999999999998
1095,0,175,28.4
1100,0,135,29.81
1105,0,164,28.79
1110,0,123,28.83
1115,0,178,29.09
1120,0,139,28.76
1125,0,170,29.78
1130,0,127,29.0
1135,0,161,29.509999999999998
1140,0,128,28.91
1145,0,163,28.25
1150,0,129,28.38
1155,0,171,29.84
1160,0,121,28.91
1165,0,163,28.51
1170,0,130,29.49
1175,0,165,29.43
1180,0,130,29.259999999999998
1185,0,160,28.93
1190,0,118,29.1
1195,0,181,28.52
1200,0,122,28.6
1205,0,176,29.13
1210,0,129,29.16
1215,0,170,29.57
1220,0,126,28.5
1225,0,180,29.849999999999998
1230,0,138,30.2
1235,0,171,28.49
1240,0,122,29.05
1245,0,169,29.150000000000002
1250,0,123,29.68
1255,0,168,28.57
1260,0,114,29.14
1265,0,166,28.7
1270,0,135,29.78
1275,0,174,29.990000000000002
1280,0,130,29.78
1285,0,166,29.28
1290,0,125,29.04
1295,0,175,28.819999999999997
1300,0,119,29.26
1305,0,172,28.16
1310,0,135,28.27
1315,0,167,29.15
1320,0,127,28.5
1325,0,180,29.03
1330,0,112,28.89
1335,0,158,29.79
1340,0,113,29.06
1345,0,174,29.36
1350,0,115,29.64
1355,0,168,29.71
1360,0,119,29.07
1365,0,177,28.77
1370,0,116,29.419999999999998
1375,0,178,30.169999999999998
1380,0,128,29.39
1385,0,157,28.869999999999997
1390,0,114,28.73
1395,0,164,28.91
1400,0,119,29.98
1405,0,173,29.009999999999998
1410,0,108,35.769999999999996
1415,0,160,28.32
1420,0,115,29.48
1425,0,183,29.04
1430,0,113,29.34
1435,0,174,29.2
1440,0,115,28.9
1445,0,180,29.25
1450,0,107,29.59
1455,0,161,29.37
1460,0,112,29.47
1465,0,187,29.0
1470,0,113,28.73
1475,0,159,29.049999999999997
1480,0,106,28.77
1485,0,176,29.099999999999998
1490,0,110,28.75
1495,0,168,29.13
1500,0,105,29.89
1505,0,162,30.42
1510,0,109,28.86
1515,0,180,28.369999999999997
1520,0,99,28.42
1525,0,160,28.549999999999997
1530,0,114,28.76
1535,0,169,29.830000000000002
1540,0,95,28.75
1545,0,175,28.830000000000002
1550,0,117,28.27
